bikepath_id,name,year,longitude,latitude,path_id,step
98,Columbia Road,2010,-71.06646672859821,42.31559884026144,98-0,1
98,Columbia Road,2010,-71.06630086903864,42.31581440676306,98-0,2
99,Columbia Road,2010,-71.06557751118986,42.31681832186461,99-0,1
99,Columbia Road,2010,-71.06595177115506,42.31638927986811,99-0,2
99,Columbia Road,2010,-71.06612390121107,42.316195324915114,99-0,3
100,Columbia Road,2010,-71.06344051158521,42.318561867188215,100-0,1
100,Columbia Road,2010,-71.06328409493463,42.31878747195133,100-0,2
100,Columbia Road,2010,-71.06301809912974,42.31914666388587,100-0,3
100,Columbia Road,2010,-71.06286844744795,42.31934101833409,100-0,4
100,Columbia Road,2010,-71.06272898386631,42.319505882470416,100-0,5
100,Columbia Road,2010,-71.06255881529826,42.319664921685536,100-0,6
100,Columbia Road,2010,-71.062424776657,42.3197860750212,100-0,7
100,Columbia Road,2010,-71.06229075890873,42.319903430822244,100-0,8
100,Columbia Road,2010,-71.06218258388726,42.31998856601548,100-0,9
100,Columbia Road,2010,-71.06206936919884,42.32006037099925,100-0,10
101,Dorchester Avenue,2011,-71.0597959645405,42.30153848464618,101-0,1
101,Dorchester Avenue,2011,-71.0596892282546,42.30195390242775,101-0,2
101,Dorchester Avenue,2011,-71.05962271861182,42.302252065054866,101-0,3
101,Dorchester Avenue,2011,-71.05958751829591,42.302409852908205,101-0,4
101,Dorchester Avenue,2011,-71.05952498240683,42.302764105053306,101-0,5
101,Dorchester Avenue,2011,-71.05942941110294,42.30312723799355,101-0,6
102,Freeport Street,2013,-71.05428182649992,42.30384281834298,102-0,1
102,Freeport Street,2013,-71.05383502266837,42.303621072243864,102-0,2
102,Freeport Street,2013,-71.05333258094629,42.30336084800191,102-0,3
102,Freeport Street,2013,-71.05291312994271,42.30313076246781,102-0,4
102,Freeport Street,2013,-71.05256354328871,42.30293696222314,102-0,5
103,Dorchester Avenue,2011,-71.05929930262532,42.30374175821403,103-0,1
103,Dorchester Avenue,2011,-71.05916973895668,42.30425049133378,103-0,2
104,Dorchester Avenue,2011,-71.05916973895668,42.30425049133378,104-0,1
104,Dorchester Avenue,2011,-71.05898031499314,42.305190580794815,104-0,2
105,Dorchester Avenue,2011,-71.05670907315555,42.317552695153616,105-0,1
105,Dorchester Avenue,2011,-71.05671510244694,42.31772416588887,105-0,2
106,Neponset Avenue,2012,-71.04786671742433,42.28934932221609,106-0,1
106,Neponset Avenue,2012,-71.04816156487975,42.28974211559275,106-0,2
106,Neponset Avenue,2012,-71.04841811804265,42.29005822817822,106-0,3
107,Neponset Avenue,2012,-71.05364352808617,42.29532798298352,107-0,1
107,Neponset Avenue,2012,-71.05341652092162,42.29516842150036,107-0,2
107,Neponset Avenue,2012,-71.05305355787554,42.29491492788837,107-0,3
108,Neponset Avenue,2012,-71.05305355787554,42.29491492788837,108-0,1
108,Neponset Avenue,2012,-71.05271447280154,42.294662083358055,108-0,2
108,Neponset Avenue,2012,-71.05243138192702,42.2944758569201,108-0,3
109,Freeport Street,2013,-71.05105197609353,42.30174716833171,109-0,1
109,Freeport Street,2013,-71.05126903415166,42.30195002598025,109-0,2
109,Freeport Street,2013,-71.05130254582747,42.30198053843925,109-0,3
110,Freeport Street,2013,-71.05105197609353,42.30174716833171,110-0,1
110,Freeport Street,2013,-71.05078168892125,42.30154242220191,110-0,2
110,Freeport Street,2013,-71.05031655727345,42.30129020715326,110-0,3
111,American Legion Highway,2008,-71.09720838228802,42.2913362185795,111-0,1
111,American Legion Highway,2008,-71.09811160161475,42.29104803078639,111-0,2
111,American Legion Highway,2008,-71.09913893109976,42.2907111918023,111-0,3
111,American Legion Highway,2008,-71.0998532157686,42.29050155024988,111-0,4
111,American Legion Highway,2008,-71.10014261583345,42.290397897865084,111-0,5
111,American Legion Highway,2008,-71.10141707407328,42.2899870626842,111-0,6
111,American Legion Highway,2008,-71.10249040651327,42.28965203964515,111-0,7
111,American Legion Highway,2008,-71.10309221532388,42.28945774491497,111-0,8
111,American Legion Highway,2008,-71.1037343756887,42.289234324634755,111-0,9
111,American Legion Highway,2008,-71.10444531017797,42.28894867827981,111-0,10
111,American Legion Highway,2008,-71.10530867202057,42.28855495066158,111-0,11
111,American Legion Highway,2008,-71.10588084023787,42.28825025165875,111-0,12
111,American Legion Highway,2008,-71.10675512969927,42.28774120132191,111-0,13
112,Blue Hill Avenue,2010,-71.09326030752352,42.278513477676256,112-0,1
112,Blue Hill Avenue,2010,-71.09318980568351,42.27875891823965,112-0,2
112,Blue Hill Avenue,2010,-71.09309142562756,42.27905203641622,112-0,3
112,Blue Hill Avenue,2010,-71.09301963003051,42.27929296804988,112-0,4
113,Blue Hill Avenue,2010,-71.09360998548549,42.269507059213495,113-0,1
113,Blue Hill Avenue,2010,-71.09360701119833,42.269970706027685,113-0,2
114,Blue Hill Avenue,2010,-71.09373516478345,42.271694679636234,114-0,1
114,Blue Hill Avenue,2010,-71.0937523687116,42.27119732276837,114-0,2
115,Blue Hill Avenue,2010,-71.09351011544979,42.2732759479284,115-0,1
115,Blue Hill Avenue,2010,-71.09350851168207,42.27330711350829,115-0,2
116,Blue Hill Avenue,2010,-71.09350851168207,42.27330711350829,116-0,1
116,Blue Hill Avenue,2010,-71.09345110998872,42.27484361800462,116-0,2
116,Blue Hill Avenue,2010,-71.0934014343444,42.27612018468002,116-0,3
117,Blue Hill Avenue,2010,-71.09272623435137,42.28010516890197,117-0,1
117,Blue Hill Avenue,2010,-71.09246385635801,42.2808890887825,117-0,2
118,Jewish War Veterans Drive,2009,-71.09387688591231,42.305228851555974,118-0,1
118,Jewish War Veterans Drive,2009,-71.09419798288174,42.30534727063238,118-0,2
118,Jewish War Veterans Drive,2009,-71.09443735008357,42.30543499097248,118-0,3
118,Jewish War Veterans Drive,2009,-71.09462979244579,42.30553992375021,118-0,4
118,Jewish War Veterans Drive,2009,-71.09482781307003,42.305688311692954,118-0,5
118,Jewish War Veterans Drive,2009,-71.09503151137667,42.30586278474992,118-0,6
119,Walnut Avenue,2011,-71.09784805718554,42.31106695630312,119-0,1
119,Walnut Avenue,2011,-71.0978326119229,42.31126046536961,119-0,2
119,Walnut Avenue,2011,-71.09779616279192,42.311419015281245,119-0,3
119,Walnut Avenue,2011,-71.09774551344509,42.31154544506811,119-0,4
119,Walnut Avenue,2011,-71.09763811367907,42.31168461612473,119-0,5
120,Walnut Entrance,2006,-71.09642283707531,42.311786922948855,120-0,1
120,Walnut Entrance,2006,-71.09661316452885,42.311949569145966,120-0,2
120,Walnut Entrance,2006,-71.09677236397474,42.31205394747524,120-0,3
120,Walnut Entrance,2006,-71.09701742008896,42.312177459104674,120-0,4
121,Walnut Avenue,2011,-71.09701742008896,42.312177459104674,121-0,1
121,Walnut Avenue,2011,-71.09679781680455,42.312246766193645,121-0,2
121,Walnut Avenue,2011,-71.09657578256558,42.3123133508329,121-0,3
121,Walnut Avenue,2011,-71.0963906791408,42.31239203961177,121-0,4
121,Walnut Avenue,2011,-71.09622429470885,42.312502600477345,121-0,5
122,Blue Hill Avenue,2012,-71.08842206477415,42.29309778800808,122-0,1
122,Blue Hill Avenue,2012,-71.08823721467586,42.2936516627623,122-0,2
123,Blue Hill Avenue,2012,-71.08815661684079,42.29445883709981,123-0,1
123,Blue Hill Avenue,2012,-71.08891162499589,42.292163923049806,123-0,2
124,Blue Hill Avenue,2012,-71.08786533320657,42.295372565269815,124-0,1
124,Blue Hill Avenue,2012,-71.08799681331986,42.294939200590576,124-0,2
125,Blue Hill Avenue,2012,-71.08682588708872,42.29879859754936,125-0,1
125,Blue Hill Avenue,2012,-71.08693217864229,42.298449807132826,125-0,2
126,Walnut Avenue,2011,-71.09514470243856,42.31328176223244,126-0,1
126,Walnut Avenue,2011,-71.0950375423653,42.313382106354474,126-0,2
127,Walnut Avenue,2011,-71.0943952718522,42.31387613121327,127-0,1
127,Walnut Avenue,2011,-71.09417365598671,42.3140610324805,127-0,2
127,Walnut Avenue,2011,-71.09408784927354,42.314141757107684,127-0,3
128,Walnut Avenue,2011,-71.09318311634746,42.31654347962759,128-0,1
128,Walnut Avenue,2011,-71.0930899608383,42.31667537825946,128-0,2
128,Walnut Avenue,2011,-71.09296361493658,42.316751457898064,128-0,3
128,Walnut Avenue,2011,-71.09272191777046,42.31684344206106,128-0,4
128,Walnut Avenue,2011,-71.09247044508814,42.3168948821928,128-0,5
128,Walnut Avenue,2011,-71.0922927103027,42.31691563567416,128-0,6
129,Blue Hill Avenue,2010,-71.09138155287712,42.28423656880885,129-0,1
129,Blue Hill Avenue,2010,-71.09116470333433,42.28481255832367,129-0,2
130,Blue Hill Avenue,2010,-71.09057829394311,42.2865525520814,130-0,1
130,Blue Hill Avenue,2010,-71.09036661714083,42.28720564311751,130-0,2
131,Blue Hill Avenue,2010,-71.09036661714083,42.28720564311751,131-0,1
131,Blue Hill Avenue,2010,-71.0902214899364,42.28764627374824,131-0,2
131,Blue Hill Avenue,2010,-71.09015484028022,42.287844666110594,131-0,3
132,Blue Hill Avenue,2010,-71.09015484028022,42.287844666110594,132-0,1
132,Blue Hill Avenue,2010,-71.0896134103273,42.28947823767074,132-0,2
133,Martin Luther King Boulevard,2010,-71.08860534690498,42.319973629727606,133-0,1
133,Martin Luther King Boulevard,2010,-71.08810075845791,42.3197698202564,133-0,2
133,Martin Luther King Boulevard,2010,-71.08768588138234,42.319587146175024,133-0,3
133,Martin Luther King Boulevard,2010,-71.0874206084153,42.31948378907946,133-0,4
133,Martin Luther King Boulevard,2010,-71.08677272364682,42.319251320468936,133-0,5
133,Martin Luther King Boulevard,2010,-71.08604214646769,42.31902643066967,133-0,6
134,Old Road,2009,-71.08556654890526,42.301876197151955,134-0,1
134,Old Road,2009,-71.08536812244155,42.30186213253331,134-0,2
134,Old Road,2009,-71.08528587820871,42.30189803318476,134-0,3
134,Old Road,2009,-71.08513487779665,42.30197544506628,134-0,4
134,Old Road,2009,-71.0850744935495,42.302051750734776,134-0,5
135,Blue Hill Avenue,2010,-71.08459138247224,42.30524100625428,135-0,1
135,Blue Hill Avenue,2010,-71.08452942222554,42.3054990547644,135-0,2
135,Blue Hill Avenue,2010,-71.08451811544202,42.30557083887462,135-0,3
135,Blue Hill Avenue,2010,-71.08447840704859,42.30582297990549,135-0,4
135,Blue Hill Avenue,2010,-71.0844388023916,42.3060535393089,135-0,5
136,Columbia Road,2010,-71.0843885032373,42.303524640810075,136-0,1
136,Columbia Road,2010,-71.08456324947241,42.30352076943828,136-0,2
136,Columbia Road,2010,-71.08503270332965,42.303484202147075,136-0,3
137,Blue Hill Avenue,2010,-71.0844388023916,42.3060535393089,137-0,1
137,Blue Hill Avenue,2010,-71.08441052360065,42.306203675396084,137-0,2
137,Blue Hill Avenue,2010,-71.08434378895238,42.30643863542274,137-0,3
137,Blue Hill Avenue,2010,-71.08424873135955,42.306744391498775,137-0,4
138,Blue Hill Avenue,2010,-71.08402940235307,42.30741713410026,138-0,1
138,Blue Hill Avenue,2010,-71.08418913246949,42.30719095114678,138-0,2
138,Blue Hill Avenue,2010,-71.08429869249484,42.30701466382382,138-0,3
138,Blue Hill Avenue,2010,-71.08440302363505,42.30679728222796,138-0,4
139,Blue Hill Avenue,2010,-71.08325380443449,42.30846936278684,139-0,1
139,Blue Hill Avenue,2010,-71.0836859176071,42.30789136337868,139-0,2
139,Blue Hill Avenue,2010,-71.08389750129103,42.30758996593978,139-0,3
140,Columbia Road,2010,-71.0668194921439,42.31513966952131,140-0,1
140,Columbia Road,2010,-71.06664319251885,42.31536948671629,140-0,2
140,Columbia Road,2010,-71.06647053877717,42.31559388588677,140-0,3
140,Columbia Road,2010,-71.06646672859821,42.31559884026144,140-0,4
141,Talbot Avenue,2010,-71.07953368777228,42.29243890111949,141-0,1
141,Talbot Avenue,2010,-71.07870524977318,42.292193909890884,141-0,2
142,Talbot Avenue,2010,-71.07610537770829,42.29142415527258,142-0,1
142,Talbot Avenue,2010,-71.07583987682386,42.291343733517955,142-0,2
143,Talbot Avenue,2010,-71.07519334054845,42.29116025863101,143-0,1
143,Talbot Avenue,2010,-71.07465213659444,42.29100408017307,143-0,2
144,Columbia Road,2010,-71.0776301150995,42.30643778716911,144-0,1
144,Columbia Road,2010,-71.0777019586137,42.30640710341844,144-0,2
144,Columbia Road,2010,-71.07791716065648,42.30630604589319,144-0,3
144,Columbia Road,2010,-71.0781500313047,42.306226999436404,144-0,4
144,Columbia Road,2010,-71.07840693789069,42.306152544896406,144-0,5
145,Columbia Road,2010,-71.07308319335256,42.30952660289259,145-0,1
145,Columbia Road,2010,-71.07229203548779,42.31004547896529,145-0,2
146,Dorchester Avenue,2010,-71.06788481531555,42.2729229761238,146-0,1
146,Dorchester Avenue,2010,-71.0678762272315,42.272958068360076,146-0,2
146,Dorchester Avenue,2010,-71.06779712123155,42.27325318458202,146-0,3
146,Dorchester Avenue,2010,-71.06779590680863,42.27325741235147,146-0,4
147,Talbot Avenue,2010,-71.07199583182447,42.290216578776146,147-0,1
147,Talbot Avenue,2010,-71.07160230450359,42.29021792449606,147-0,2
148,Columbia Road,2010,-71.06929816614054,42.31198477918814,148-0,1
148,Columbia Road,2010,-71.06958213595266,42.31175345341238,148-0,2
148,Columbia Road,2010,-71.06972013648996,42.311638616671466,148-0,3
148,Columbia Road,2010,-71.06993567221673,42.31149312577067,148-0,4
148,Columbia Road,2010,-71.07021687289752,42.31133437377569,148-0,5
149,Columbia Road,2010,-71.06789789578559,42.31376548986267,149-0,1
149,Columbia Road,2010,-71.06823731043124,42.31318888711118,149-0,2
149,Columbia Road,2010,-71.06835188303839,42.31298056069257,149-0,3
149,Columbia Road,2010,-71.06848460620193,42.31275035662027,149-0,4
149,Columbia Road,2010,-71.06849897987153,42.312726215055854,149-0,5
150,Dorchester Avenue,2010,-71.06442163336764,42.285283142405255,150-0,1
150,Dorchester Avenue,2010,-71.06435138035559,42.285526519025595,150-0,2
150,Dorchester Avenue,2010,-71.06430283755351,42.28569851989666,150-0,3
151,Dorchester Avenue,2011,-71.06396468457463,42.28693402686598,151-0,1
151,Dorchester Avenue,2011,-71.06379639911685,42.28749157821338,151-0,2
152,Dorchester Avenue,2011,-71.06261070670959,42.29180908866868,152-0,1
152,Dorchester Avenue,2011,-71.06248863309523,42.292210106819994,152-0,2
153,Dorchester Avenue,2011,-71.06065284654905,42.298647292370724,153-0,1
153,Dorchester Avenue,2011,-71.06048031216811,42.29915361864483,153-0,2
153,Dorchester Avenue,2011,-71.06030634291932,42.299756153484886,153-0,3
154,William T Morrissey Boulevard,2006,-71.05091579522401,42.320260479920584,154-0,1
154,William T Morrissey Boulevard,2006,-71.05089609983614,42.32022353573913,154-0,2
154,William T Morrissey Boulevard,2006,-71.0506067686074,42.31972171727233,154-0,3
154,William T Morrissey Boulevard,2006,-71.05030738687061,42.31928608015583,154-0,4
154,William T Morrissey Boulevard,2006,-71.05013345185489,42.318962110293185,154-0,5
155,Columbia Road,2010,-71.06602929689952,42.31614817651285,155-0,1
155,Columbia Road,2010,-71.06586179287692,42.316354049846474,155-0,2
155,Columbia Road,2010,-71.06572294001182,42.31650714226825,155-0,3
155,Columbia Road,2010,-71.06559717812944,42.316631580688075,155-0,4
155,Columbia Road,2010,-71.06547609838678,42.316736911632844,155-0,5
156,Neponset Avenue,2012,-71.05582669223845,42.29689734396123,156-0,1
156,Neponset Avenue,2012,-71.05526046616012,42.296499584844184,156-0,2
157,Dorchester Avenue,2011,-71.05863813429542,42.30672990398268,157-0,1
157,Dorchester Avenue,2011,-71.05855951429746,42.30702501401963,157-0,2
158,Dorchester Avenue,2011,-71.0574197815735,42.31201167088848,158-0,1
158,Dorchester Avenue,2011,-71.05720675800475,42.31295953833024,158-0,2
159,Dorchester Avenue,2011,-71.05698812616545,42.31394902604213,159-0,1
159,Dorchester Avenue,2011,-71.05687344496621,42.31443812076678,159-0,2
160,Dorchester Avenue,2011,-71.05667413678377,42.316320668014306,160-0,1
160,Dorchester Avenue,2011,-71.05668641848955,42.31692166489264,160-0,2
161,Dorchester Avenue,2011,-71.05666413851274,42.31542032862129,161-0,1
161,Dorchester Avenue,2011,-71.05666217217562,42.31570110091217,161-0,2
161,Dorchester Avenue,2011,-71.05667413678377,42.316320668014306,161-0,3
162,Dorchester Avenue,2011,-71.0567315567373,42.31908255657571,162-0,1
162,Dorchester Avenue,2011,-71.05674580762202,42.31937633568519,162-0,2
162,Dorchester Avenue,2011,-71.05676351081796,42.31985243308804,162-0,3
163,Neponset Avenue,2012,-71.04841811804265,42.29005822817822,163-0,1
163,Neponset Avenue,2012,-71.04845323336619,42.290101693351154,163-0,2
163,Neponset Avenue,2012,-71.04871148343494,42.29041950358843,163-0,3
164,William T Morrissey Boulevard,2006,-71.05120957027825,42.32076606642841,164-0,1
164,William T Morrissey Boulevard,2006,-71.05091579522401,42.320260479920584,164-0,2
165,Neponset Avenue,2012,-71.04414965549715,42.28645534407586,165-0,1
165,Neponset Avenue,2012,-71.04385935209021,42.28633265139573,165-0,2
165,Neponset Avenue,2012,-71.0436696110352,42.28624389747356,165-0,3
165,Neponset Avenue,2012,-71.04331461309145,42.286077837969096,165-0,4
166,American Legion Highway,2008,-71.10665160408966,42.287663194065175,166-0,1
166,American Legion Highway,2008,-71.10623984490833,42.2879178066924,166-0,2
166,American Legion Highway,2008,-71.1058149450318,42.28815268135517,166-0,3
166,American Legion Highway,2008,-71.10511319105576,42.28851770231428,166-0,4
166,American Legion Highway,2008,-71.1046227495454,42.288749534709126,166-0,5
166,American Legion Highway,2008,-71.10426067653738,42.28890415088682,166-0,6
166,American Legion Highway,2008,-71.10378016367991,42.28909212148909,166-0,7
166,American Legion Highway,2008,-71.10326540955172,42.289272091496905,166-0,8
166,American Legion Highway,2008,-71.10262352698271,42.289481444711186,166-0,9
166,American Legion Highway,2008,-71.1021627775141,42.28962896425176,166-0,10
166,American Legion Highway,2008,-71.10172369556447,42.2897653005991,166-0,11
166,American Legion Highway,2008,-71.10113058574885,42.28996018106505,166-0,12
166,American Legion Highway,2008,-71.1005521124548,42.290147236230666,166-0,13
166,American Legion Highway,2008,-71.1001143014391,42.29029144849435,166-0,14
167,Blue Hill Avenue,2010,-71.08469244737714,42.30560824452008,167-0,1
167,Blue Hill Avenue,2010,-71.08472116768873,42.30544741978795,167-0,2
167,Blue Hill Avenue,2010,-71.08474054720983,42.30527741244417,167-0,3
168,Warren Street,2010,-71.0829160339577,42.311871265514675,168-0,1
168,Warren Street,2010,-71.08292173333501,42.31198382799731,168-0,2
168,Warren Street,2010,-71.08297184335217,42.31217363158688,168-0,3
169,Blue Hill Avenue,2010,-71.09370910510164,42.267665721153584,169-0,1
169,Blue Hill Avenue,2010,-71.09368251830413,42.26832678737162,169-0,2
169,Blue Hill Avenue,2010,-71.09365113253655,42.26867217224538,169-0,3
170,Blue Hill Avenue,2010,-71.09357642217837,42.27724787245091,170-0,1
170,Blue Hill Avenue,2010,-71.09362262183447,42.2764133170313,170-0,2
171,Blue Hill Avenue,2010,-71.09301963003051,42.27929296804988,171-0,1
171,Blue Hill Avenue,2010,-71.09295341851188,42.27945591169415,171-0,2
171,Blue Hill Avenue,2010,-71.09286295816662,42.27970711615632,171-0,3
171,Blue Hill Avenue,2010,-71.09272623435137,42.28010516890197,171-0,4
172,American Legion Highway,2008,-71.09454945097548,42.29320580240834,172-0,1
172,American Legion Highway,2008,-71.09475330464458,42.29300226311359,172-0,2
172,American Legion Highway,2008,-71.09509158230506,42.29263252632498,172-0,3
173, ,2006,-71.09806861934462,42.30696926827066,173-0,1
173, ,2006,-71.09789240391623,42.306946834839735,173-0,2
